ticker,return
WHR,0.011498280944001626
WHR,0.012802825353210423
BLKB,0.006608352060490041
BLKB,-0.04378914450628846
VOYA,0.0290503540447411
VOYA,-0.002048646546939925
VOYA,0.022160108249191124
VOYA,-0.004288899841793814
VOYA,-0.0057238153723914165
VOYA,-0.005149680121250277
VOYA,-0.0002994507184829187
VNET,0.01455028232102884
VNET,0.06256867947088773
VNET,-0.025412936743763215
BBY,0.03646885901611996
BBY,-0.05190676022897389
BBY,0.022517773475298375
BBY,-0.005216413741051418
BBY,0.08969631847590742
BBY,-0.05608212475339258
UCO,-0.5682963053385417
AMED,0.023891437448224195
AMED,-0.009857628650556505
AMED,-0.039682942510066654
AMED,-0.017397806693691398
CHKP,-0.0442804452976604
CHKP,-0.038314117782417334
CHKP,-0.11203320211407053
CHKP,-0.009050302523101683
CHKP,-0.01566877581407089
USPX,-0.005268188011759767
USPX,0.02438557579270162
ATXS,0.16094990492194095
MDY,0.004158850076282139
MDY,-0.023626310971288422
MDY,-0.006317233296320612
MDY,0.00039656130649867727
MDY,0.002596662209116918
MDY,0.011668885891908287
MDY,0.005005047109133853
MDY,-0.0012387988872082367
MDY,0.03343513424117028
CW,0.001449469993584973
KTOS,0.029629599977206045
KTOS,-0.010865669604393391
SABR,0.011972774541021192
SABR,0.0011483095207101002
SABR,-0.001421466683463879
SABR,0.01674662774940683
SABR,0.01087335252206012
SABR,0.00990985415061374
SABR,-0.0023874652048813116
SABR,0.017350101884931135
SABR,0.005244785874482849
SABR,-0.007342101955627567
SABR,0.033386333771154186
SABR,-0.016366596145236056
ERX,0.20209419846570364
ERX,-0.20383248021788147
PEAK,-0.01246547476013038
PEAK,0.006797084191152658
PEAK,-0.0028131427345905458
PEAK,-0.006808066623759101
PEAK,0.009132536076887687
PEAK,0.006419838796878796
PEAK,0.034691208477165336
PEAK,0.02215392133201921
PEAK,0.01905700551481493
PEAK,0.030164632467017727
PEAK,-0.0016281772652652071
PEAK,-0.003471232142686298
PEAK,-0.009235002313079943
PEAK,0.006884434869685041
PEAK,0.035714145336420255
CVBF,-0.013502298025723225
CVBF,0.004112701707590816
CVBF,0.004279799412492125
CVBF,-0.008306377027638479
CVBF,0.01488438116466595
CVBF,-0.030618070228116023
BCS,-0.01119565210754081
BCS,-0.02241046620025522
BCS,0.021592661054196105
BCS,-0.009615396372068097
BCS,0.0010785167875655421
BCS,-0.016629877242058777
BCS,0.020942448602338626
EC,0.00208683849064073
EC,-0.1096491821295934
EC,-0.022289804392621404
PIN,0.011736885867697833
PIN,0.00933615166821955
HOPE,0.0
HOPE,-0.010672488290678572
HOPE,0.04151588037561038
HOPE,-0.003218416491793885
HOPE,-0.0021964996904204614
HOPE,0.011651769110949672
EKSO,-0.1892816690539334
EKSO,-0.06690783876282402
MPC,0.0403292765435832
MPC,0.02396801572474705
MPC,0.0067955867410733894
OUT,-0.03610738394580504
OUT,0.040127630479374066
OUT,-0.008284735290386092
OUT,-0.04581746395267294
OUT,-0.0033130348778485086
VTV,0.03561323064369892
VTV,-0.000820531242199829
VTV,0.0034867898403436737
VTV,0.0073185400129924805
NATI,-0.02967688069600294
BC,-0.024271282090041035
BC,0.04874622978639076
BC,0.013873426810585121
BC,0.010138607810817879
BC,-0.030979471917637502
BC,-0.02573716329973419
CHX,0.00882040454298516
CHX,0.10273216778144523
CHX,0.05996131946121652
CHX,0.10401461682220114
CHX,0.01340120978444248
CHX,0.06827509999464998
HIG,-0.011718483601079188
HIG,0.029900346211715112
HIG,-0.004702306766758646
HIG,-0.013462334009086585
HIG,0.5775193793439608
HIG,0.1853309745646421
HIG,-0.02083382625382557
HIG,-0.032697361842902506
HIG,-0.005762535393951773
AVY,-0.018508095333962693
AVY,0.00723812097729204
RSPT,-0.0037912169592236866
RSPT,-0.006690049006156218
RSPT,0.005042961640680188
RSPT,-0.0074519842456104435
RSPT,0.0009852083978938442
RSPT,-0.009694679258945516
RSPT,-0.002112042518161661
RSPT,-0.029053664423936754
RSPT,0.03082689160471408
RSPT,0.01030004052019029
RSPT,-0.006578695563592474
LRCX,0.05246883217170617
LRCX,0.012578936237768845
LRCX,-0.020737552351907218
LRCX,0.036954568604548266
LRCX,0.03339640804653632
LRCX,0.02570987303127592
DB,0.008501374595672129
DB,0.018999215581802842
DB,0.05017104472486911
DB,0.04705876287119404
FTXO,0.003063252715993947
FTXO,-0.006640795290259183
FTXO,-0.0034060824875025153
FICO,-0.0018191606450943532
FICO,-0.0025630357478255705
FICO,0.022648864840377536
FEZ,0.0035500960291996453
FEZ,0.004248497421065922
FEZ,0.011559317735186925
FEZ,0.0020600864555155862
FEZ,0.009593647710272712
CSGS,-0.005263639605621817
CSGS,-0.03205815765930897
CSGS,0.03463693735271467
CSGS,-0.0016741447158947764
CSGS,-0.011882634051993302
CAH,0.012931144593182786
CAH,-0.011645679711636658
CAH,-0.008987104779877741
CAH,0.002983309440089066
CAH,0.013038142879667314
CAH,-0.022220054446825066
CAH,-0.0026354872085054826
SFIX,-0.20908735238336695
SFIX,0.25203852307022334
SFIX,0.1472210973963275
SFIX,0.03327305927618851
SFIX,0.04816146689286516
SFIX,0.05052426449255831
SFIX,-0.2390868833609302
SFIX,0.09381046931474546
ZTO,-0.014587577908645177
ZTO,0.0202228706356693
PBA,-0.053664398518883494
PBA,-0.010463394593291264
EFV,0.006106940985844966
EFV,0.008454259806848441
EFV,-0.01462134447125274
EFV,0.0072244070599642995
EFV,-0.006641695557766392
EFV,-0.005894928443023306
EFV,-0.012509005825745212
EFV,0.01019072806136867
EFV,-0.013642747032288294
EFV,0.001714430855750404
EFV,-0.017536818916783825
EFV,0.005731067685694757
EFV,0.002983690446727749
EFV,0.00661850405368436
EFV,0.009753366228486104
EFV,-0.0025611025749231464
EFV,-0.006973145626832489
EFV,0.016663003095789053
EFV,0.0
USMV,0.006761086536051453
USMV,0.009723406997888429
USMV,0.00794123421566284
USMV,-0.003543776864214254
USMV,0.0023633528339834786
USMV,-0.0011213660487102706
USMV,0.0015625923344686488
USMV,-0.011402238280338595
USMV,-0.003519661275956154
USMV,0.00966631274469143
USMV,0.0006728806224054473
USMV,-0.006750392080184353
USMV,-0.01670658329683572
USMV,-0.0026676776396057367
USMV,0.0010414158915417193
USMV,0.0040151184652981176
USMV,-0.01615258631042349
USMV,0.017966683961985197
USMV,-0.008507806899313741
TRN,0.059294358986080375
TRN,-0.034130680869226326
TRN,0.023323325872374623
TRN,-0.010240268677427
TRN,-0.0034644675583289652
TRN,0.017994502334587104
TRN,-0.02286973967833872
TRN,0.04135828189848856
PAGS,-0.02594420018829191
PAGS,0.001857826609523494
PAGS,0.022261601196307712
PAGS,-0.03860433999459467
PAGS,0.01689508336365808
PAGS,-0.19021258152373843
PAGS,-0.039682502138671416
VLY,-0.01925996316499734
VLY,-0.04070763406294875
VLY,0.014681651382633554
VLY,-0.02138556347497078
VLY,0.0010570656242920862
VLY,0.014364534851908584
VLY,-0.009990138598487852
VLY,0.002018099665323847
VLY,-0.005219538076992047
VLY,-0.005324824805039596
VLY,-0.025510145621234326
VLY,0.009565494087316884
VLY,-0.0030534189995410355
VLY,-0.021630597494447845
VLY,0.03656119416742376
VLY,-0.04871272109293856
VLY,-0.01981832927596583
VLY,-0.03696307658462661
CNP,-0.01886747138186118
CNP,0.005778806355242194
CNP,-0.010748709523015876
CNP,-0.089195649538507
CNP,-0.04916705160959234
CNP,-0.00793604318889618
CNP,-0.014960531248252251
CNP,0.008358543638254945
CNP,-0.006147694851218577
CNP,-0.014466877786873944
CNP,0.006238512019299813
GDOT,0.01819344155571212
GDOT,0.027477417905950707
META,-0.041268322473029584
META,0.007374401059612401
APH,-0.008720701490337879
CRK,-0.00840334941751708
CRK,0.0015385817015771686
CRK,-0.03971964840507425
CRK,-0.04621838774886422
LAMR,0.0028407566890957803
LAMR,0.02918141558949472
LAMR,-0.017948672523497855
LAMR,-0.0001933811818519704
HLT,0.013938737667259948
HLT,0.01788646741374933
HLT,-0.00875700832162607
HLT,0.016115719248024574
HLT,0.006474690949284767
HLT,0.061325184018734546
JNPR,0.01630573044106365
JNPR,-0.030583303005547235
JNPR,-0.027662926335799143
JNPR,-0.007340440004795279
ROL,-0.0009387542981827979
ROL,-0.02979355790731497
ROL,-0.01247801816703531
ROL,-0.014750103040256035
ROL,0.017465988059117254
ROL,-0.001615404722304592
ROL,0.02288907861655054
NSP,0.026902223863572994
SGH,-0.022956516431725582
SGH,0.03530102329493934
SGH,0.006650465351526469
NERV,0.12950259422318733
LILAK,0.03243917374554073
LILAK,0.025286227727776556
LILAK,0.07541480587398763
LILAK,-0.019221108578223567
LILAK,0.019151828670516124
ENTG,0.02572330958370883
RDN,-0.017992008515369973
RDN,-0.04990025970856349
RDN,-0.07380993127000657
RDN,-0.029829874502251275
RDN,0.022974911989276592
RDN,0.0023722376989467886
RDN,0.042603690472475364
RDN,-0.0020382927886836155
SSSS,0.04132695032437805
XHB,0.004770190702407806
NDAQ,-0.05745592115595244
NDAQ,-0.024924706939736363
NDAQ,-0.07192508424952326
NDAQ,0.03240097997290636
NDAQ,-0.005781339339558489
OI,0.09909911236690228
OI,-0.013032292196712536
OI,-0.0021954712850557057
OI,-0.019081783182147705
OI,-0.013064736567945823
OI,-0.03473344393789768
OI,0.1227389970746593
OI,-0.020202032527164904
OI,0.0023641203812081457
GCO,0.009933151345185465
IDCC,0.18110235612557357
IDCC,-0.03759381322753841
IDCC,-0.017638604279110348
IDCC,-0.014316885609381713
IDCC,0.013147442080138738
IDCC,-0.00561346780475902
KODK,-0.13377373505257217
SPDW,0.0030178247517811396
SPDW,0.0
SPDW,-0.004655838024847259
SPDW,0.0003513103636789694
SPDW,0.012552340448729549
SPDW,0.001468828733825589
SPDW,0.0010085197327689421
SPDW,0.0
SPDW,0.007509050814015206
SPDW,0.0010256336059499827
SPDW,0.0010281094655031353
SPDW,0.01600858657651072
SPDW,0.008259210766644598
SPDW,0.013431530724536511
SPDW,-0.001146311012258594
SPDW,-0.006527330769918849
SPDW,0.009408135769355175
WM,0.003424283516404003
WM,0.041713542968578654
WM,0.010869935480478432
WM,0.037499952438624806
WM,0.02318998885488699
WM,-0.024544398688921998
WM,-0.0007849456654404063
CRM,-0.04195806807460556
CRM,0.007415557783444049
CRM,-0.057556084875053926
CRM,0.017620147467289904
HCM,0.027560107763257236
HCM,0.06760096348622446
EXPI,-0.027852461023672226
EXPI,-0.024536719926822936
USHY,-0.004120935730498765
USHY,0.0012314447543051443
USHY,-0.010562521798303193
USHY,0.0021876433233727344
USHY,-0.004608771764723074
USHY,0.00839168926211098
USHY,-0.0012707456914198278
USHY,0.01164633300647
USHY,0.001500832479603531
USHY,0.004050541639140759
USHY,-0.00024423767765235915
USHY,-0.0027231367282476437
USHY,-0.0034557227278443348
USHY,0.0032256955412965915
USHY,0.010623206142375663
USHY,-0.0019363962524273637
ITRI,0.0073348977633189705
ITRI,0.009427327904829363
ITRI,-0.015389047631548025
ITRI,0.035026236064622074
KLAC,-0.019230842820033844
KLAC,-0.01543163517233992
KLAC,0.0068505356854726696
KLAC,0.012258380528911816
KLAC,0.015091472772696957
KLAC,0.04258271597667318
YVR,-0.19020711166260185
YVR,-0.1288782707586047
LYB,0.004080039355938814
LYB,-0.05559971343858017
LYB,0.024504576641591003
AAOI,-0.017094001070560583
AAOI,-0.19903843949532285
NTGR,0.012928635721337178
NTGR,0.009537831963935206
NTGR,0.0343796206580822
NTGR,0.03200001377441408
NTGR,-0.012485438059851917
NTGR,-0.02799375321058617
TELL,0.10648915842132478
TELL,0.015090601462460551
TELL,-0.04209327499030868
ECL,-0.008928344937334964
ECL,-0.031276023082049575
ECL,-0.008076714763206372
ECL,-0.02016963557011775
ECL,-0.024552864018066223
ECL,0.005927071401041317
ECL,0.019580532434088305
ECL,0.005534151711251933
ECL,-0.01660560113866638
ECL,0.014781217588043738
ECL,0.04110495646612011
ECL,-0.005318266679710915
SGMO,-0.03322945908841213
SGMO,0.1288343852615068
SGMO,0.036243786485995466
SGMO,-0.014756950480794173
BIDU,-0.2840919251685974
BIDU,-0.03680532326002406
BIDU,0.02711950210576375
BIDU,-0.011257951060940519
BIDU,-0.011207319880943922
BIDU,-0.0015230740306140245
BIDU,-0.018743126651020958
MDRX,0.009023146950061678
MDRX,0.040032074311920685
MDRX,0.03266600917738205
MDRX,-0.01803381987550412
MDRX,-0.002289582698960624
MDRX,-0.010354252321950086
MDRX,-0.004475392832239078
MDRX,0.006568138070740304
MDRX,0.0158850252575804
MDRX,-0.01694913656104502
MDRX,-0.01172788264094271
MDRX,-0.009475226815653048
MDRX,-0.005617972260667625
MDRX,-0.004999978201729927
MDRX,0.002812105462858705
SCHG,0.007678116189300033
GLDM,0.00763358037663453
GLDM,0.008839218146630357
GLDM,0.0032309890645343398
GLDM,-0.006004400228382112
GLDM,0.007148542612955389
ODFL,-0.00034880976771090033
ODFL,-0.02113800071965599
ODFL,0.01690730573237209
ODFL,-0.0015393452802383578
ODFL,0.027871387681872584
ODFL,0.013835227812964979
HSY,-0.015151535082815193
HSY,0.022619813038201375
HSY,0.014623179754069682
HSY,0.009781975467464177
NNDM,0.03501400625698525
MMC,-0.030302832527223544
MMC,-0.010570352771852476
MMC,0.024217418114687916
MMC,0.0006294986901340671
FR,0.08610293051090934
FR,0.027479418654474008
FR,-0.014925048413235942
FR,0.0
FR,-0.0017405387814110052
FR,0.013661809282779158
FR,0.0068998045970556365
CMPR,-0.01591859643031135
CMPR,-0.045851564495807295
LOGI,-0.004273433484078271
LOGI,0.0
ACGL,0.0008481755974039107
ACGL,0.0035503094814302028
ACGL,0.005754548983930574
ACGL,-0.00034990854935879057
ACGL,-0.033155445513934234
ACGL,0.025465828428426596
ACGL,0.013262580681718594
ACGL,-0.0009274499081085574
ACGL,-0.03582611083984377
ACGL,-0.01312743704543684
EQT,-0.023824012424521923
EQT,0.003768520226027361
EQT,0.002194751008294915
EQT,0.023464362011560658
EQT,-0.0009477700425943869
EQT,0.0018258749497850335
EQT,0.024552976058392906
EQT,0.0023521093897604928
EQT,-0.009204915445798822
EQT,-0.015741479738445974
EQT,-0.013307977930022474
EQT,0.024539794988664765
SPSB,0.0009834513485311724
SPSB,0.0006486792090165672
SPSB,-0.0009789608100518876
SPSB,0.0019609362807186947
SPSB,0.0003259100812900151
SPSB,-0.0003271856468725076
SPSB,-0.000326822628195389
SPSB,0.0009830190319475296
SPSB,0.0006573456246037335
SPSB,0.0003291589998661859
SPSB,-0.0006581847572791899
SPSB,-0.00026096678639675464
SPSB,0.0006515264805864174
SPSB,-0.00032813516471186244
SPSB,0.0
SPSB,0.0003292856292758106
SPSB,0.0
SPSB,0.0006613317118853157
SPSB,0.00033257714575452013
SPSB,0.0006569250144163874
SPSB,0.00032788565128716307
SPSB,-0.0006499975659838286
SPSB,0.0
SPSB,0.0
SPSB,0.0003194264702861549
SPSB,0.00032482550828305534
SPSB,-0.00033425030593747795
SPSB,-0.0003373230128300708
SPSB,-0.0016937241817427395
BAX,0.02121192280582096
BAX,0.014749672993869423
BAX,-0.005450438421287673
BAX,0.02071800747745489
BAX,0.0
BAX,-0.01579495210272497
BAX,0.007156504815369669
BAX,-0.006407595264993682
HPQ,-0.028006797427598262
HPQ,0.010526445915023164
AMTX,0.10237668027352487
EWBC,-0.011921993077244064
EWBC,-0.012588405534283087
EWBC,0.005609555915383702
EWBC,-0.07620049248374228
EWBC,0.015075281423554854
EWBC,-0.01594050340293096
EWBC,0.047169817712984674
EWBC,0.0038370923069488416
EWBC,0.036048852574472656
EWBC,-0.027521701048103364
CMP,-0.020745260502295526
CMP,0.019475678675107133
RTX,-0.02307667447009376
RTX,0.004860472692054696
RTX,0.0007193231281623635
CB,0.004405765826299257
CB,-0.020089391833823966
CB,-0.00572225813062599
CB,-0.0016000815470724739
CB,0.0033830312587546096
CB,-0.0036232982949768733
CB,0.012196227372449187
CB,0.0
CBOE,-0.015767817642810655
CBOE,-0.01618683748373706
CBOE,0.01928038074644367
CBOE,0.005210166044532283
CBOE,0.007834123135572968
CBOE,0.040691556755498404
WU,-0.026080088539603863
WU,-0.019960113981100203
WU,-0.007716163551041544
WU,0.009523751034568484
PDD,0.03044312080741629
PDD,0.5606005040401081
UTHR,-0.012329757854502743
UTHR,-0.05728104528237876
UTHR,-0.03247441153447039
ACRS,0.00618317579213401
ACRS,0.08482142205488596
SLM,-0.02430907278923322
SLM,0.020018922989899268
SLM,-0.011778679030680306
SLM,0.024936339693105936
SLM,-0.019885155421026424
SLM,0.007600513253892327
SLM,-0.0011918900615728312
SLM,0.018611257712081386
SLM,-0.013324020407292525
FARO,0.05058370186681427
BPOP,0.005555600653823767
BPOP,-0.0819671939593496
BPOP,-0.0034275226735255293
BPOP,-0.003014147825503244
BPOP,-0.004023262820286977
BPOP,0.027138697895670916
NI,0.007124945590051723
NI,0.012775498099984572
NI,0.006310642575572345
NI,-0.016726138643444743
OKE,0.005574905903135363
OKE,-0.020551888740847346
OKE,-0.0019283710864302916
OKE,-0.034074599318905774
OKE,0.02888842587543694
OKE,-0.0024922425344797716
OKE,0.036453144216838096
OKE,-0.0017795396727617874
OKE,-0.05495660260915669
OKE,0.06893491772923754
DOMO,0.06087824205650505
HRI,-0.009493634906652781
HRI,-0.0006289561632895069
HRI,-0.010877122892651081
HRI,0.011013077212422173
F,0.0110728267411766
F,0.0379051532721153
F,-0.013522523719904145
SEE,-0.012404759119709952
SEE,0.03147663798490119
SEE,-0.05781238347449191
SEE,-0.0016589848873581614
SEE,-0.004552932238018337
SEE,0.017313469596616837
SEE,-0.007883256708820174
SONY,-0.0085472677832511
SONY,-0.030074877479000395
SONY,0.03759379322886547
SONY,-0.003020987862011326
SONY,0.02208344168874965
SONY,-0.033009723959737336
SONY,-0.012905505345266355
SONY,0.03708727599221806
OSK,0.012132718357614314
OSK,-0.02159092591559386
OSK,-0.021477959012171755
OSK,-0.039397822920933745
SH,-0.046041291936699924
SH,0.0647755417720488
SH,-0.0037081063568802364
SH,-0.007181798937792805
SH,-0.013997331924441636
SH,-0.003469923071562908
SH,-0.04634246197248759
TSLA,0.019221596530957896
TSLA,-0.06494968189377415
SCHB,0.001332861372754568
SCHB,-0.0054572730675847
SCHB,0.00019380303545868394
SCHB,0.002073438129928551
SCHB,0.001481003498863931
SCHB,0.009061368081344057
SCHB,0.006986983688961557
SCHB,0.04392148208201818
SCHB,0.026196635261991563
TPH,0.008269727241263514
TPH,-0.024605699301982642
TPH,-0.017445407639044563
TPH,0.022399978637695384
TPH,0.0014514120239368378
TPH,0.0222221771748059
APTV,0.011011863220417917
APTV,-0.0015823979230417118
APTV,-0.04700209943441891
APTV,-0.009573968473024164
APTV,0.0032107361283217895
APTV,0.003873730602926395
APTV,0.0035035040377180415
APTV,-0.046044512666417736
SIX,-0.009925247180988306
SIX,0.0480658020778324
SIX,-0.0044306928907421606
SIX,-0.07771134453011586
SIX,-0.0223739148202865
ADTN,0.016746264940294076
ADTN,-0.004687410069630471
ADTN,0.008289352475399081
ADTN,-0.020217115918604756
ADTN,0.010741959341668883
ADTN,0.07054497033290996
ADTN,-0.014002454338958525
ADTN,0.0252994771844659
ADTN,-0.011664683126797248
ADTN,0.025372229769642596
ADTN,0.02168804704578564
ADTN,-0.013601931269310974
ENB,0.04597427082748928
ENB,-0.005680739996920203
ENB,-0.008870825472502841
ENB,0.0060475604345751055
ENB,0.006251326674491242
ENB,-0.012144158723169651
ENB,0.0116900590309712
GGG,-0.00532077286858379
GGG,0.009151491941924439
AQN,0.006635679625276669
AQN,-0.014120696397464938
SE,-0.02819547670360678
SE,0.024475585394744037
AJRD,-0.02925688116345826
AJRD,0.010852781482636464
AJRD,0.010714231042609823
AJRD,-0.01937991125000671
AJRD,0.00035972047324750456
XLC,-0.004469967129877572
XLC,0.0
XLC,0.00041207469178150546
XLC,0.004051231885218165
XLC,0.034672915308585406
XLC,-0.01709911383083762
NWSA,-0.002224547597355242
NWSA,0.0007739914542861381
NWSA,-0.004059095752248054
NWSA,-0.02451446571282445
CUZ,-0.015604839251743718
CUZ,-0.029315650575730046
CUZ,-0.0009335853854951504
CUZ,-0.010731813529767376
CUZ,-0.01962734439623881
CUZ,-0.008158305142554334
CUZ,-0.011363597665648317
CUZ,-0.0061599660789453115
CUZ,0.019353043755557797
LDOS,0.008704324947586883
LDOS,0.005952433260365986
LDOS,0.021649686669178436
LDOS,0.014578799931641573
LDOS,0.045110587463126794
STZ,0.0
STZ,0.03448294255262807
STZ,-0.008745659925032179
STZ,0.03634016470361545
STZ,-0.0004904378541447096
STZ,0.01056334119314517
STZ,-0.0050167033458700105
STZ,-0.03418524718310423
STZ,-0.006572510104807638
STZ,0.029739591173376878
STZ,0.02042256925151631
KNDI,-0.14580646637947325
KNDI,0.05635361526334104
KNDI,-0.16628176473360767
PPH,-0.006230836736815237
PPH,0.006737184318170275
PPH,-0.005817497167440511
PPH,0.002290892888499485
SU,-0.009663517525699716
SU,0.025379016135909094
PLL,0.020000003633044994
VFC,0.024191094475494834
VFC,0.007860851425407045
VFC,-0.007702684680721661
VFC,0.01087830125762923
OMFL,0.013493584347590737
OMFL,0.0
SNV,-0.005836323174752356
SNV,-0.028133249029774765
SNV,-0.05937478707972044
SNV,-0.04545474896519919
SNV,0.0022645019759173213
SNV,0.02666055015722768
SNV,0.006069707338989039
SNV,0.02156923053669413
MBB,-0.0010305806229207182
MBB,-0.00028613123363818715
MBB,-0.0014317924799761572
MBB,0.0015113485937703341
MBB,0.0006507252544185604
MBB,-0.000460627603403041
MBB,-0.0008109399624109948
MBB,-0.0005423407458856611
MBB,-0.00045345335083990523
MBB,-9.216643719989204e-05
MBB,0.000647662262435178
MBB,-0.0016620324457061741
MBB,0.0020298784500314415
MBB,0.0070246176893962176
MBB,-0.002492051447133492
MBB,0.0011820496678567327
FLS,0.0328219059531798
FLS,-0.017737105557807165
FLS,0.015732211223096648
FLS,-0.19508584583160726
FLS,0.036015247730431854
FLS,-0.014731667552044914
VTRS,0.014705667171315051
VTRS,0.014151394318787647
VTRS,0.0132156744584917
VTRS,-0.0193546954002356
VTRS,0.03703704069967517
VTRS,-0.009367764558753544
VTRS,-0.01781589881711554
VTRS,-0.0008220548381989712
VTRS,-0.010568903641634542
VTRS,-0.010623106318747744
VTRS,0.01133392304233305
VTRS,0.027866226888755063
VTRS,0.01102439185749704
VTRS,0.021690298871012814
VTRS,0.002761440283753913
VTRS,0.01831048660755097
VTRS,-0.006562437016377043
VTRS,0.006546136832132676
VTRS,-0.0667856507206136
VTRS,-0.009179883777098108
VTRS,0.018480545830610984
GOLD,-0.0041492358585510924
GOLD,0.0043101213259859605
GOLD,-0.06544500998771607
GOLD,-0.047928516698691914
SMCI,0.05311360707009216
SMCI,-0.03961623745716136
SMCI,-0.022296443130356725
AZO,0.027707808564231717
AZO,0.01773049645390068
TU,-0.012226170634717981
TU,0.007771993340556449
NTR,0.00580717947999787
EWA,0.007986969866000893
EWA,-0.004029577180745592
EWA,0.012332110112927008
EWA,-0.005588451572355879
EWA,0.004090950908915092
EWA,-0.02091497146251653
EWA,0.011126527975826805
EWA,0.006026981856311231
EWA,-0.010498749150065989
EWA,0.00044230863741168136
EWA,-0.0036630785034578173
EWA,-0.00453053761451383
EWA,-0.024911008778724986
DGX,0.02799907497834675
DGX,-0.011864463281559323
DGX,0.0027288831844658468
DGX,0.007017509681485068
DGX,-0.031634522038956114
DGX,-0.01499329889579537
BLDR,-0.007260703593860329
BLDR,0.003620969646796368
BLDR,0.023415182298846426
BLDR,-0.035372808562427416
BLDR,-0.008259002187622322
BLDR,-0.024013710101899455
BLDR,0.0006636273966313944
BLDR,0.031402304336011655
BLDR,-0.0007761650733876246
PH,0.010084889970950472
PH,0.007223547905750971
SPLB,0.007521118214448785
SPLB,0.0031447193741160895
SPLB,0.007668493957266875
SPLB,0.004293627276439782
KOS,0.012951046461889604
KOS,0.009077045741195722
KOS,0.03846163697378313
KOS,-0.017015601300915728
KOS,-0.08680136289422369
KOS,-0.014159210833038727
FLT,0.007451832860794871
SPTS,-0.0003344990342613041
SPTS,0.0009985079095915506
SPTS,0.003959209149595244
SPTS,0.0
SPTS,0.00032573527791268653
SPTS,-0.00032591961276862147
SPTS,0.00032645093915650847
SPTS,-0.0009835030210183504
SPTS,0.0009909765406239668
SPTS,0.0006760416352031839
SPTS,0.0003449844544416436
SPTS,-0.0020747101559326353
SPTS,0.0
WYNN,0.007399288261574544
WYNN,0.047425865579258986
ESI,0.015190939026413108
ESI,0.0020081348688927303
ESI,-0.020676852091325748
ESI,0.008121081848789125
ESI,-0.01359916057973276
ESI,0.016374129857333664
ESI,-0.009945843617562455
ESI,-0.01903690216548104
ESI,0.04373915484070556
ETSY,-0.029850717942397798
ETSY,0.0
ETSY,-0.01642338545157651
ETSY,-0.05140690015724614
ETSY,0.011243318452263562
ETSY,0.0021519792822977113
ETSY,0.038120824485283755
WTI,0.007238966027864002
WTI,-0.049839220777528226
FRO,-0.12742951729264274
FRO,0.013750006023420358
FRO,-0.04390242540490885
TMUS,0.02607173040210542
TMUS,-0.0666199101881716
TMUS,0.07508531328263035
TMUS,-0.09347613897997242
TMUS,-0.003152107128104986
TMUS,0.01856764708576275
TMUS,-0.15800205142044488
TMUS,-0.003200574320834315
TMUS,-0.0023032425220582686
TMUS,0.01183895956014469
TMUS,0.02876748931502182
TMUS,-0.0017621069229195596
TMUS,-0.004665305188553237
TMUS,0.011851405372016233
TMUS,0.016231689857760356
TMUS,-0.04528546494785235
TTWO,-0.007752032205840309
TTWO,-0.13422820390021828
TTWO,-0.015047913349883424
TTWO,0.008547018997734357
TTWO,0.04403245763636199
TTWO,0.08291463648114283
TTWO,-0.006550160146491013
TTWO,-0.012091943885667922
TTWO,-0.0020685905077887368
TTWO,0.009467651857984816
TTWO,-0.026004295756544837
TTWO,0.03482401251423983
TTWO,0.05147553890245904
TTWO,0.06458835534449525
CRVS,0.38249588776258125
A,0.07042202697064481
A,0.011604014670546059
A,-0.025809250041989862
A,0.023128596731137874
A,0.0044133061701081555
A,-0.027780183926917945
BKU,-0.010881844910972105
BKU,-0.001601603335459445
BKU,0.020520727609757206
BKU,0.0072710448140982376
FBT,-0.002589926482860161
FBT,0.0
FBT,-0.034741931306634166
FBT,-0.006057225511381326
FBT,0.014683357949288656
VNO,-0.012228396396882002
VNO,-0.008374894440011826
VNO,-0.026860734671079745
VNO,-0.018505838945254927
VNO,0.0
VNO,-0.002307851604919531
VNO,-0.009542583551806705
VNO,0.006594431024153913
IUSB,-0.0021955459923069798
IUSB,0.0008342246734982517
IUSB,0.00147686454524254
IUSB,0.0009214729742870187
IUSB,0.0013254173076893139
IUSB,0.0005847884543588311
IUSB,0.0
IUSB,-0.0013165602032845225
IUSB,-0.0009285514058996469
IUSB,0.0013258537064391174
IUSB,-0.0015265114476917807
IUSB,0.0007728458013949169
IUSB,0.0020779459358295505
IUSB,0.007593633505796671
IUSB,-0.00282963527352309
IUSB,0.0004404424743755797
EAT,0.014084716372662953
EAT,-0.011976113716955505
EAT,-0.019393028665282253
EAT,0.006601163922886233
EAT,-0.042184239782366406
PAAS,0.006258550740481539
PAAS,-0.0006650400430747716
PAAS,-0.002461616440822212
PAAS,0.004682293020398909
PAAS,-0.10263153915522427
HAS,-0.008695170322718715
HAS,0.0
HAS,0.009323548288909356
HAS,0.0006033704006151996
HAS,-0.0027336422429548035
HAS,0.00936409640989977
HAS,-0.004011840803471833
HAS,-0.009889879175374539
HAS,-0.047619207692274124
HAS,0.023210602871795993
HAS,-0.005705154043722738
HAS,0.0036897045347126234
HAS,0.01563860280891949
HAS,-0.031072539082057538
HAS,0.018083493339139833
ORCL,0.0030188464609561816
ORCL,-0.02915645070733952
ORCL,0.02431997892384441
